,Mob dist,Thresh,Anomaly
5930,1.4373963765,3.9431994502,False
5931,1.4319637896,3.9431994502,False
5932,1.4457090391,3.9431994502,False
5933,1.4553362923,3.9431994502,False
5934,1.4341562541,3.9431994502,False
5935,1.4066348108,3.9431994502,False
5936,1.4003209484,3.9431994502,False
5937,1.3943183706,3.9431994502,False
5938,1.3887497517,3.9431994502,False
5939,1.4000286145,3.9431994502,False
5940,1.3760314239,3.9431994502,False
5941,1.392172466,3.9431994502,False
5942,1.3882068475,3.9431994502,False
5943,1.4020372842,3.9431994502,False
5944,1.3588510345,3.9431994502,False
5945,1.3736556073,3.9431994502,False
5946,1.3517362853,3.9431994502,False
5947,1.5326887553,3.9431994502,False
5948,1.3416749463,3.9431994502,False
5949,1.3376156463,3.9431994502,False
5950,1.3350731469,3.9431994502,False
5951,1.3311005174,3.9431994502,False
5952,1.3267148827,3.9431994502,False
5953,1.3443042403,3.9431994502,False
5954,1.321231307,3.9431994502,False
5955,1.3217971934,3.9431994502,False
5956,1.321520545,3.9431994502,False
5957,1.3213509105,3.9431994502,False
5958,1.5798090915,3.9431994502,False
5959,1.6034178695,3.9431994502,False
5960,1.6046283076,3.9431994502,False
5961,1.6418899266,3.9431994502,False
5962,1.6025174373,3.9431994502,False
5963,1.3494482749,3.9431994502,False
5964,1.3503198364,3.9431994502,False
5965,1.3520503471,3.9431994502,False
5966,1.3552581328,3.9431994502,False
5967,1.3563556393,3.9431994502,False
5968,1.5430381537,3.9431994502,False
5969,1.5081076167,3.9431994502,False
5970,1.2253813109,3.9431994502,False
5971,1.2155161736,3.9431994502,False
5972,1.2165626286,3.9431994502,False
5973,1.2170501266,3.9431994502,False
5974,1.2175391428,3.9431994502,False
5975,1.1335333565,3.9431994502,False
5976,1.1546879093,3.9431994502,False
5977,1.1549340333,3.9431994502,False
5978,1.1551527067,3.9431994502,False
5979,1.1550811944,3.9431994502,False
5980,1.1550645286,3.9431994502,False
5981,1.1551658861,3.9431994502,False
5982,1.1552774687,3.9431994502,False
5983,1.1549514528,3.9431994502,False
5984,1.1548002553,3.9431994502,False
5985,1.1544880903,3.9431994502,False
5986,1.1541736891,3.9431994502,False
5987,1.1548936708,3.9431994502,False
5988,1.1545966361,3.9431994502,False
5989,1.1616249511,3.9431994502,False
5990,1.1647460308,3.9431994502,False
5991,1.1647726501,3.9431994502,False
5992,1.1647955626,3.9431994502,False
5993,1.1645644917,3.9431994502,False
5994,1.1640772137,3.9431994502,False
5995,1.1634214623,3.9431994502,False
5996,1.1621656539,3.9431994502,False
5997,1.1616941321,3.9431994502,False
5998,1.1620267131,3.9431994502,False
5999,1.1616422964,3.9431994502,False
6000,1.1612068277,3.9431994502,False
6001,1.1606951524,3.9431994502,False
6002,1.1604291038,3.9431994502,False
6003,1.1599880056,3.9431994502,False
6004,1.159520475,3.9431994502,False
6005,1.1591598165,3.9431994502,False
6006,1.159167364,3.9431994502,False
6007,1.1592359118,3.9431994502,False
6008,1.1594756097,3.9431994502,False
6009,1.1595865935,3.9431994502,False
6010,1.1596017368,3.9431994502,False
6011,1.1596650344,3.9431994502,False
6012,1.1597131427,3.9431994502,False
6013,1.1597572868,3.9431994502,False
6014,1.1608798814,3.9431994502,False
6015,1.1609813144,3.9431994502,False
6016,1.1611518332,3.9431994502,False
6017,1.1612542673,3.9431994502,False
6018,1.1614106619,3.9431994502,False
6019,1.1606987448,3.9431994502,False
6020,1.1610527483,3.9431994502,False
6021,1.1483219798,3.9431994502,False
6022,1.1488407925,3.9431994502,False
6023,1.1482480218,3.9431994502,False
6024,1.1469437022,3.9431994502,False
6025,1.1466340231,3.9431994502,False
6026,1.1464766482,3.9431994502,False
6027,1.1465053009,3.9431994502,False
6028,1.1463491784,3.9431994502,False
6029,1.1462674255,3.9431994502,False
6030,1.1461163305,3.9431994502,False
6031,1.1450503413,3.9431994502,False
6032,1.1447552068,3.9431994502,False
6033,1.1444612795,3.9431994502,False
6034,1.1441797118,3.9431994502,False
6035,1.1439156609,3.9431994502,False
6036,1.1436638294,3.9431994502,False
6037,1.1433878717,3.9431994502,False
6038,1.1432944394,3.9431994502,False
6039,1.1430268949,3.9431994502,False
6040,1.1427382667,3.9431994502,False
6041,1.1425545326,3.9431994502,False
6042,1.1418822348,3.9431994502,False
6043,1.1416948022,3.9431994502,False
6044,1.1414413618,3.9431994502,False
6045,1.1412106459,3.9431994502,False
6046,1.1410079903,3.9431994502,False
6047,1.140775889,3.9431994502,False
6048,1.1405533598,3.9431994502,False
6049,1.140311316,3.9431994502,False
6050,1.1412047557,3.9431994502,False
6051,1.1410868092,3.9431994502,False
6052,1.1405708473,3.9431994502,False
6053,1.1400832386,3.9431994502,False
6054,1.1396215346,3.9431994502,False
6055,1.1394151558,3.9431994502,False
6056,1.1392530575,3.9431994502,False
6057,1.1392053589,3.9431994502,False
6058,1.1390172802,3.9431994502,False
6059,1.1387843155,3.9431994502,False
6060,1.1386065151,3.9431994502,False
6061,1.1385832467,3.9431994502,False
6062,1.1340655742,3.9431994502,False
6063,1.1338682376,3.9431994502,False
6064,1.1337062834,3.9431994502,False
6065,1.1343406269,3.9431994502,False
6066,1.1341068445,3.9431994502,False
6067,1.1339357628,3.9431994502,False
6068,1.133851844,3.9431994502,False
6069,1.1338096839,3.9431994502,False
6070,1.1337319533,3.9431994502,False
6071,1.1337447441,3.9431994502,False
6072,1.1326049175,3.9431994502,False
6073,1.1325217551,3.9431994502,False
6074,1.1324113704,3.9431994502,False
6075,1.1323097342,3.9431994502,False
6076,1.1322025212,3.9431994502,False
6077,1.1323365434,3.9431994502,False
6078,1.1320924099,3.9431994502,False
6079,1.1320312892,3.9431994502,False
6080,1.1319811964,3.9431994502,False
6081,1.1319127482,3.9431994502,False
6082,1.132003823,3.9431994502,False
6083,1.1321510919,3.9431994502,False
6084,1.1325216086,3.9431994502,False
6085,1.132753998,3.9431994502,False
6086,1.1325008265,3.9431994502,False
6087,1.1319798293,3.9431994502,False
6088,1.131769995,3.9431994502,False
6089,1.1316864417,3.9431994502,False
6090,1.1315999962,3.9431994502,False
6091,1.1315517503,3.9431994502,False
6092,1.1315225279,3.9431994502,False
6093,1.1314297475,3.9431994502,False
6094,1.1313881798,3.9431994502,False
6095,1.1193571125,3.9431994502,False
6096,1.1197910582,3.9431994502,False
6097,1.1201806927,3.9431994502,False
6098,1.120598874,3.9431994502,False
6099,1.1210028152,3.9431994502,False
6100,1.1213727017,3.9431994502,False
6101,1.1218104047,3.9431994502,False
6102,1.1221974668,3.9431994502,False
6103,1.1226409691,3.9431994502,False
6104,1.1223640838,3.9431994502,False
6105,1.1233114312,3.9431994502,False
6106,1.1238600339,3.9431994502,False
6107,1.124522898,3.9431994502,False
6108,1.124445223,3.9431994502,False
6109,1.1243243894,3.9431994502,False
6110,1.1243428884,3.9431994502,False
6111,1.1253459207,3.9431994502,False
6112,1.1250398892,3.9431994502,False
6113,1.1246662724,3.9431994502,False
6114,1.123113277,3.9431994502,False
6115,1.1234677203,3.9431994502,False
6116,1.1229290714,3.9431994502,False
6117,1.1222769124,3.9431994502,False
6118,1.121831899,3.9431994502,False
6119,1.1211086253,3.9431994502,False
6120,1.120360367,3.9431994502,False
6121,1.1196052857,3.9431994502,False
6122,1.11889129,3.9431994502,False
6123,1.1181330974,3.9431994502,False
6124,1.1174304674,3.9431994502,False
6125,1.1167323759,3.9431994502,False
6126,1.1159775598,3.9431994502,False
6127,1.1152880185,3.9431994502,False
6128,1.1145390583,3.9431994502,False
6129,1.1140214912,3.9431994502,False
6130,1.1133300622,3.9431994502,False
6131,1.1125976957,3.9431994502,False
6132,1.2367471874,3.9431994502,False
6133,1.2150101837,3.9431994502,False
6134,1.2315241567,3.9431994502,False
6135,1.2358353973,3.9431994502,False
6136,1.2401748859,3.9431994502,False
6137,1.2445170443,3.9431994502,False
6138,1.2488561592,3.9431994502,False
6139,1.2534261189,3.9431994502,False
6140,1.2691660617,3.9431994502,False
6141,1.2787675955,3.9431994502,False
6142,1.2790364977,3.9431994502,False
6143,1.2792514441,3.9431994502,False
6144,1.3156091965,3.9431994502,False
6145,1.3167338518,3.9431994502,False
6146,1.3354002811,3.9431994502,False
6147,1.2829753987,3.9431994502,False
6148,1.2840608906,3.9431994502,False
6149,1.3234854968,3.9431994502,False
6150,1.3044496365,3.9431994502,False
6151,1.3075852589,3.9431994502,False
6152,1.288618163,3.9431994502,False
6153,1.374060504,3.9431994502,False
6154,1.3894120636,3.9431994502,False
6155,1.4075165018,3.9431994502,False
6156,1.7260637333,3.9431994502,False
6157,1.7028395421,3.9431994502,False
6158,1.7012449193,3.9431994502,False
6159,1.6996640192,3.9431994502,False
6160,1.6983683552,3.9431994502,False
6161,1.5775963455,3.9431994502,False
6162,1.3560008787,3.9431994502,False
6163,1.3309531299,3.9431994502,False
6164,1.3475349399,3.9431994502,False
6165,1.376359752,3.9431994502,False
6166,1.3853757238,3.9431994502,False
6167,1.3880643374,3.9431994502,False
6168,1.3848776249,3.9431994502,False
6169,1.3451584075,3.9431994502,False
6170,1.362969739,3.9431994502,False
6171,1.4033028783,3.9431994502,False
6172,1.363537024,3.9431994502,False
6173,1.3613515983,3.9431994502,False
6174,1.3437247592,3.9431994502,False
6175,1.3612295714,3.9431994502,False
6176,1.3121771943,3.9431994502,False
6177,1.2753489353,3.9431994502,False
6178,1.2680985665,3.9431994502,False
6179,1.2653172208,3.9431994502,False
6180,1.2590216505,3.9431994502,False
6181,1.1049244964,3.9431994502,False
6182,1.1083651032,3.9431994502,False
6183,1.1124125633,3.9431994502,False
6184,1.1121345744,3.9431994502,False
6185,1.1118711264,3.9431994502,False
6186,1.111620864,3.9431994502,False
6187,1.1113712969,3.9431994502,False
6188,1.1111125026,3.9431994502,False
6189,1.1108426394,3.9431994502,False
6190,1.1107779826,3.9431994502,False
6191,1.1105159192,3.9431994502,False
6192,1.1102422967,3.9431994502,False
6193,1.1099719615,3.9431994502,False
6194,1.1097122772,3.9431994502,False
6195,1.1094606032,3.9431994502,False
6196,1.1092133799,3.9431994502,False
6197,1.1089801009,3.9431994502,False
6198,1.1087324819,3.9431994502,False
6199,1.1084743107,3.9431994502,False
6200,1.1081889447,3.9431994502,False
6201,1.3624789529,3.9431994502,False
6202,1.3752376909,3.9431994502,False
6203,1.349502923,3.9431994502,False
6204,1.3291503129,3.9431994502,False
6205,1.3075794838,3.9431994502,False
6206,1.2653250183,3.9431994502,False
6207,1.2632618509,3.9431994502,False
6208,1.2611480339,3.9431994502,False
6209,1.2753034031,3.9431994502,False
6210,1.2940534019,3.9431994502,False
6211,1.2921003691,3.9431994502,False
6212,1.2698351211,3.9431994502,False
6213,1.2510818629,3.9431994502,False
6214,1.2692214708,3.9431994502,False
6215,1.2470470037,3.9431994502,False
6216,1.3010821517,3.9431994502,False
6217,1.2620387055,3.9431994502,False
6218,1.2444019228,3.9431994502,False
6219,1.2453698116,3.9431994502,False
6220,1.2629607699,3.9431994502,False
6221,1.2473244763,3.9431994502,False
6222,1.2812016499,3.9431994502,False
6223,1.2821983055,3.9431994502,False
6224,1.2830387631,3.9431994502,False
6225,1.2816479188,3.9431994502,False
6226,1.2750248209,3.9431994502,False
6227,1.2653178654,3.9431994502,False
6228,1.258427343,3.9431994502,False
6229,1.2512045629,3.9431994502,False
6230,1.2440914098,3.9431994502,False
6231,1.2578101323,3.9431994502,False
6232,1.2299254398,3.9431994502,False
6233,1.2451331469,3.9431994502,False
6234,1.2256950482,3.9431994502,False
6235,1.2442944347,3.9431994502,False
6236,1.2224063281,3.9431994502,False
6237,1.2266726365,3.9431994502,False
6238,1.2939207714,3.9431994502,False
6239,1.3070960339,3.9431994502,False
6240,1.256469511,3.9431994502,False
6241,1.2470564532,3.9431994502,False
6242,1.192516139,3.9431994502,False
6243,1.1668039883,3.9431994502,False
6244,1.1606001227,3.9431994502,False
6245,1.1570241488,3.9431994502,False
6246,1.1751213631,3.9431994502,False
6247,1.1582633899,3.9431994502,False
6248,1.1589075455,3.9431994502,False
6249,1.1595621933,3.9431994502,False
6250,1.160192431,3.9431994502,False
6251,1.1606553099,3.9431994502,False
6252,1.1786968941,3.9431994502,False
6253,1.1619062742,3.9431994502,False
6254,1.1798692451,3.9431994502,False
6255,1.1809965872,3.9431994502,False
6256,1.1639251479,3.9431994502,False
6257,1.1648260032,3.9431994502,False
6258,1.1657360457,3.9431994502,False
6259,1.1664450324,3.9431994502,False
6260,1.2175129549,3.9431994502,False
6261,1.1864462069,3.9431994502,False
6262,1.2170791606,3.9431994502,False
6263,1.2226667892,3.9431994502,False
6264,1.3024257035,3.9431994502,False
6265,1.3000641407,3.9431994502,False
6266,1.3221245374,3.9431994502,False
6267,1.2821227043,3.9431994502,False
6268,1.2762250097,3.9431994502,False
6269,1.2776377462,3.9431994502,False
6270,1.3951445424,3.9431994502,False
6271,1.3953952422,3.9431994502,False
6272,1.3972520545,3.9431994502,False
6273,1.3988657908,3.9431994502,False
6274,1.4004357503,3.9431994502,False
6275,1.4022552641,3.9431994502,False
6276,1.4040143989,3.9431994502,False
6277,1.4057344373,3.9431994502,False
6278,1.4077319055,3.9431994502,False
6279,1.409535106,3.9431994502,False
6280,1.4104987342,3.9431994502,False
6281,1.4110345377,3.9431994502,False
6282,1.4121777796,3.9431994502,False
6283,1.4130855491,3.9431994502,False
6284,1.4138742011,3.9431994502,False
6285,1.4141193021,3.9431994502,False
6286,1.4152180981,3.9431994502,False
6287,1.4158434752,3.9431994502,False
6288,1.4168515412,3.9431994502,False
6289,1.4181741337,3.9431994502,False
6290,1.418769199,3.9431994502,False
6291,1.436443115,3.9431994502,False
6292,1.4268081356,3.9431994502,False
6293,1.431975261,3.9431994502,False
6294,1.4364965427,3.9431994502,False
6295,1.446868638,3.9431994502,False
6296,1.4460504512,3.9431994502,False
6297,1.4474088601,3.9431994502,False
6298,1.4569554653,3.9431994502,False
6299,1.4606187351,3.9431994502,False
6300,1.4638825781,3.9431994502,False
6301,1.4678598343,3.9431994502,False
6302,1.4721048047,3.9431994502,False
6303,1.4759352019,3.9431994502,False
6304,1.5409980922,3.9431994502,False
6305,1.6104753233,3.9431994502,False
6306,1.6822121138,3.9431994502,False
6307,1.7562584994,3.9431994502,False
6308,1.8192058122,3.9431994502,False
6309,1.8683634172,3.9431994502,False
6310,1.9185829404,3.9431994502,False
6311,1.9216132527,3.9431994502,False
6312,1.8883618915,3.9431994502,False
6313,1.8868981562,3.9431994502,False
6314,1.8920165841,3.9431994502,False
6315,1.905540477,3.9431994502,False
6316,1.90848502,3.9431994502,False
6317,1.899265748,3.9431994502,False
6318,1.9290871404,3.9431994502,False
6319,1.9342553046,3.9431994502,False
6320,1.9194716892,3.9431994502,False
6321,1.8978793791,3.9431994502,False
6322,1.9166084804,3.9431994502,False
6323,1.9150789318,3.9431994502,False
6324,1.9278175704,3.9431994502,False
6325,1.9336120884,3.9431994502,False
6326,1.9261847238,3.9431994502,False
6327,1.8991440854,3.9431994502,False
6328,1.9350512049,3.9431994502,False
6329,1.9174146878,3.9431994502,False
6330,1.9291652152,3.9431994502,False
6331,1.8925554231,3.9431994502,False
6332,1.894235711,3.9431994502,False
6333,1.9293652566,3.9431994502,False
6334,1.9675484755,3.9431994502,False
6335,2.0296244008,3.9431994502,False
6336,2.0964740709,3.9431994502,False
6337,2.2068786397,3.9431994502,False
6338,2.2750226452,3.9431994502,False
6339,2.361948741,3.9431994502,False
6340,2.4436610155,3.9431994502,False
6341,2.5348965552,3.9431994502,False
6342,2.5778267673,3.9431994502,False
6343,2.6655163032,3.9431994502,False
6344,2.7590530996,3.9431994502,False
6345,2.8411290159,3.9431994502,False
6346,2.8379847522,3.9431994502,False
6347,2.8210459502,3.9431994502,False
6348,2.9445952287,3.9431994502,False
6349,2.9417411224,3.9431994502,False
6350,2.9767349941,3.9431994502,False
6351,2.9477190435,3.9431994502,False
6352,2.9614635498,3.9431994502,False
6353,2.8184011037,3.9431994502,False
6354,2.8819259171,3.9431994502,False
6355,2.845355013,3.9431994502,False
6356,2.9393666307,3.9431994502,False
6357,2.9498332476,3.9431994502,False
6358,3.0186095497,3.9431994502,False
6359,2.2538386443,3.9431994502,False
6360,1.6492106033,3.9431994502,False
6361,0.9019453512,3.9431994502,False
6362,0.9667269891,3.9431994502,False
6363,1.0318386677,3.9431994502,False
6364,0.7562012978,3.9431994502,False
6365,0.7085926923,3.9431994502,False
6366,0.7425823108,3.9431994502,False
6367,0.7706879466,3.9431994502,False
6368,0.778920309,3.9431994502,False
6369,0.799527783,3.9431994502,False
6370,0.8358992513,3.9431994502,False
6371,0.8393836391,3.9431994502,False
6372,0.8203262025,3.9431994502,False
6373,0.8365153286,3.9431994502,False
6374,0.8360791024,3.9431994502,False
6375,0.8686782418,3.9431994502,False
6376,0.8718608394,3.9431994502,False
6377,0.872366828,3.9431994502,False
6378,0.868411227,3.9431994502,False
6379,0.8689074411,3.9431994502,False
6380,0.8861887908,3.9431994502,False
6381,0.8977562245,3.9431994502,False
6382,0.9151147075,3.9431994502,False
6383,0.9157609802,3.9431994502,False
6384,0.9201054416,3.9431994502,False
6385,0.943569384,3.9431994502,False
6386,0.9614032022,3.9431994502,False
6387,0.9736462713,3.9431994502,False
6388,0.9798936531,3.9431994502,False
6389,0.9916854118,3.9431994502,False
6390,0.9985920718,3.9431994502,False
6391,1.0049762471,3.9431994502,False
6392,1.0117576123,3.9431994502,False
6393,1.0217045939,3.9431994502,False
6394,1.0143714202,3.9431994502,False
6395,1.0147612448,3.9431994502,False
6396,1.010589893,3.9431994502,False
6397,1.0261513788,3.9431994502,False
6398,1.0226920304,3.9431994502,False
6399,1.0142734788,3.9431994502,False
6400,1.019654328,3.9431994502,False
6401,1.0155673509,3.9431994502,False
6402,1.0162198551,3.9431994502,False
6403,1.015608859,3.9431994502,False
6404,1.0114939571,3.9431994502,False
6405,1.0135077737,3.9431994502,False
6406,1.0140619049,3.9431994502,False
6407,1.0166114018,3.9431994502,False
6408,1.0198419114,3.9431994502,False
6409,1.0246144769,3.9431994502,False
6410,1.0230966529,3.9431994502,False
