,Loss_mae,Threshold,Anomaly
7691,0.034257263361028086,0.1,False
7692,0.03499275455975257,0.1,False
7693,0.034784378828506296,0.1,False
7694,0.03348885848904541,0.1,False
7695,0.034285220044348884,0.1,False
7696,0.034822317634067824,0.1,False
7697,0.03417520856500138,0.1,False
7698,0.03474205912572404,0.1,False
7699,0.03527716607945553,0.1,False
7700,0.023244583361684203,0.1,False
7701,0.02424290641750646,0.1,False
7702,0.023563428280741084,0.1,False
7703,0.0249219576815414,0.1,False
7704,0.021260794743591584,0.1,False
7705,0.022312178059536655,0.1,False
7706,0.02387336769065385,0.1,False
7707,0.02461710799117167,0.1,False
7708,0.024873960389343686,0.1,False
7709,0.024586349022266,0.1,False
7710,0.023679147767925998,0.1,False
7711,0.026966966158858064,0.1,False
7712,0.022852207120313366,0.1,False
7713,0.023772479027401993,0.1,False
7714,0.024028936127998474,0.1,False
7715,0.02429711347804259,0.1,False
7716,0.026692228415547574,0.1,False
7717,0.026849367643073437,0.1,False
7718,0.028767331830262654,0.1,False
7719,0.02508807002045082,0.1,False
7720,0.02516418392807432,0.1,False
7721,0.02243845711805188,0.1,False
7722,0.024090342786666823,0.1,False
7723,0.022774275545626724,0.1,False
7724,0.023953761756699957,0.1,False
7725,0.02399210396421663,0.1,False
7726,0.024401811814657972,0.1,False
7727,0.022209976669135406,0.1,False
7728,0.02427809192285224,0.1,False
7729,0.024781004020619054,0.1,False
7730,0.023938066031456425,0.1,False
7731,0.023816204112905626,0.1,False
7732,0.024036045712665068,0.1,False
7733,0.022450038777851188,0.1,False
7734,0.0253700891982404,0.1,False
7735,0.023215312776006275,0.1,False
7736,0.02298935509828206,0.1,False
7737,0.023347709394149308,0.1,False
7738,0.023263984805025215,0.1,False
7739,0.022906090532097457,0.1,False
7740,0.02413141993860663,0.1,False
7741,0.02495226582727318,0.1,False
7742,0.02479974928191723,0.1,False
7743,0.024670309660395653,0.1,False
7744,0.02430772565651568,0.1,False
7745,0.023557278363202167,0.1,False
7746,0.023762533947991427,0.1,False
7747,0.022974696674886254,0.1,False
7748,0.024721206422610022,0.1,False
7749,0.02251811500510946,0.1,False
7750,0.024590992898394063,0.1,False
7751,0.02345842469346981,0.1,False
7752,0.02547796059737241,0.1,False
7753,0.028157786813732058,0.1,False
7754,0.02263588355207374,0.1,False
7755,0.022773927495046774,0.1,False
7756,0.025321178088309887,0.1,False
7757,0.02567603688345141,0.1,False
7758,0.026903887461921298,0.1,False
7759,0.028579199769588535,0.1,False
7760,0.027262743230996245,0.1,False
7761,0.02772346605670101,0.1,False
7762,0.02975439822221615,0.1,False
7763,0.02972930569790132,0.1,False
7764,0.025790766448319208,0.1,False
7765,0.02764174694156416,0.1,False
7766,0.024824596729739,0.1,False
7767,0.02653561218985096,0.1,False
7768,0.02424611180866475,0.1,False
7769,0.02698554692301356,0.1,False
7770,0.026994240809277033,0.1,False
7771,0.023021358110254308,0.1,False
7772,0.022403497446850513,0.1,False
7773,0.021920181269949695,0.1,False
7774,0.02298188187416177,0.1,False
7775,0.02361503210752463,0.1,False
7776,0.02369340085452127,0.1,False
7777,0.02355602423113164,0.1,False
7778,0.024740222070320377,0.1,False
7779,0.025860713980012197,0.1,False
7780,0.025248032243787327,0.1,False
7781,0.023895586955660596,0.1,False
7782,0.021431521783857873,0.1,False
7783,0.025079169590663336,0.1,False
7784,0.024114790035055365,0.1,False
7785,0.041324050829620255,0.1,False
7786,0.028383868378248703,0.1,False
7787,0.025636628066557553,0.1,False
7788,0.02625424349470357,0.1,False
7789,0.024863532273039578,0.1,False
7790,0.024073626671238392,0.1,False
7791,0.02459188269836475,0.1,False
7792,0.026745245575178715,0.1,False
7793,0.02646407784362845,0.1,False
7794,0.026229128550089763,0.1,False
7795,0.023582418297240084,0.1,False
7796,0.025553092308306092,0.1,False
7797,0.024961580925561996,0.1,False
7798,0.02445242356888903,0.1,False
7799,0.02544359614937552,0.1,False
7800,0.023951214440884404,0.1,False
7801,0.03279781981684056,0.1,False
7802,0.034075736741325795,0.1,False
7803,0.04692467943016526,0.1,False
7804,0.033532809995981495,0.1,False
7805,0.036092213599670686,0.1,False
7806,0.02755722953183264,0.1,False
7807,0.02699274948322502,0.1,False
7808,0.023743327935983105,0.1,False
7809,0.021808941460661722,0.1,False
7810,0.02138133526769993,0.1,False
7811,0.02126185563999779,0.1,False
7812,0.0212953802449729,0.1,False
7813,0.021654598304605265,0.1,False
7814,0.021418521425147174,0.1,False
7815,0.021069239742231783,0.1,False
7816,0.020912664215840572,0.1,False
7817,0.020599494840839207,0.1,False
7818,0.02054231325689926,0.1,False
7819,0.02041698502169262,0.1,False
7820,0.020037060317760553,0.1,False
7821,0.01940465638917001,0.1,False
7822,0.020244755378195412,0.1,False
7823,0.019601705666884718,0.1,False
7824,0.02076238201017475,0.1,False
7825,0.01965092687502648,0.1,False
7826,0.02080695170314993,0.1,False
7827,0.018258340245690282,0.1,False
7828,0.01772693455115903,0.1,False
7829,0.01864806632372872,0.1,False
7830,0.020405572018604105,0.1,False
7831,0.020722123151136643,0.1,False
7832,0.022424785794086525,0.1,False
7833,0.022992773860380556,0.1,False
7834,0.023999266816802745,0.1,False
7835,0.023282494881483547,0.1,False
7836,0.02202345773548512,0.1,False
7837,0.022408799030411684,0.1,False
7838,0.020356114964400217,0.1,False
7839,0.01964536859709066,0.1,False
7840,0.025652042980203578,0.1,False
7841,0.02043159733736607,0.1,False
7842,0.018887736406736324,0.1,False
7843,0.01933284775296035,0.1,False
7844,0.021446453558090318,0.1,False
7845,0.0232597036163589,0.1,False
7846,0.02158639537080249,0.1,False
7847,0.021767498383258376,0.1,False
7848,0.021518977633475652,0.1,False
7849,0.021937205335321258,0.1,False
7850,0.018592900206440627,0.1,False
7851,0.01919138422650596,0.1,False
7852,0.01936254756405252,0.1,False
7853,0.020740259072744478,0.1,False
7854,0.02043755720714598,0.1,False
7855,0.019308369084152906,0.1,False
7856,0.020035056810722533,0.1,False
7857,0.021322674659638354,0.1,False
7858,0.022017008114572155,0.1,False
7859,0.02450178771846936,0.1,False
7860,0.022494570122485073,0.1,False
7861,0.022059242470677965,0.1,False
7862,0.02341986170154885,0.1,False
7863,0.021470939816870874,0.1,False
7864,0.02134117423130364,0.1,False
7865,0.020555693870286246,0.1,False
7866,0.02168320696924942,0.1,False
7867,0.022331390152952924,0.1,False
7868,0.02320046637518204,0.1,False
7869,0.022904320750440032,0.1,False
7870,0.024070223981165408,0.1,False
7871,0.023534149710259557,0.1,False
7872,0.02285319863704452,0.1,False
7873,0.02166222742088404,0.1,False
7874,0.018058445166825227,0.1,False
7875,0.019590771151340246,0.1,False
7876,0.019646461491271007,0.1,False
7877,0.01834752286348502,0.1,False
7878,0.019331579957193187,0.1,False
7879,0.018124654588308538,0.1,False
7880,0.01583636911226645,0.1,False
7881,0.01740590953905611,0.1,False
7882,0.01655252559324542,0.1,False
7883,0.01795946609629512,0.1,False
7884,0.01780738946384239,0.1,False
7885,0.01772393076200728,0.1,False
7886,0.02377101225136784,0.1,False
7887,0.027712350563249374,0.1,False
7888,0.026536017746151688,0.1,False
7889,0.02742687353806306,0.1,False
7890,0.026795335036417796,0.1,False
7891,0.025769955870909814,0.1,False
7892,0.022265137928855736,0.1,False
7893,0.02333983598304028,0.1,False
7894,0.021623111892319215,0.1,False
7895,0.019753329203483546,0.1,False
7896,0.018906865409502722,0.1,False
7897,0.018540503211126075,0.1,False
7898,0.02086927755024144,0.1,False
7899,0.01892950852903218,0.1,False
7900,0.018225362381581435,0.1,False
7901,0.018928546854946014,0.1,False
7902,0.020075443765233777,0.1,False
7903,0.01853503084215082,0.1,False
7904,0.018366337536319187,0.1,False
7905,0.017450073187572947,0.1,False
7906,0.020301879761650873,0.1,False
7907,0.0180615944856885,0.1,False
7908,0.02039753862286269,0.1,False
7909,0.01866615822145933,0.1,False
7910,0.018311372945476106,0.1,False
7911,0.02129369813911926,0.1,False
7912,0.020289702321282334,0.1,False
7913,0.01825855785789253,0.1,False
7914,0.02024993535950212,0.1,False
7915,0.01924012115058165,0.1,False
7916,0.020191119095844076,0.1,False
7917,0.01807202930102531,0.1,False
7918,0.018244457520496065,0.1,False
7919,0.018931365494819018,0.1,False
7920,0.02039057587658927,0.1,False
7921,0.018287991332622516,0.1,False
7922,0.01805352668400101,0.1,False
7923,0.01916877481087218,0.1,False
7924,0.01935710398531955,0.1,False
7925,0.01740026467460071,0.1,False
7926,0.019215431832616342,0.1,False
7927,0.018150706365163166,0.1,False
7928,0.02084426817274659,0.1,False
7929,0.019637538194814952,0.1,False
7930,0.02141835963106316,0.1,False
7931,0.019695442990946697,0.1,False
7932,0.017464913541851104,0.1,False
7933,0.017345528420535796,0.1,False
7934,0.017371301369664405,0.1,False
7935,0.016049106796678952,0.1,False
7936,0.017414208203611236,0.1,False
7937,0.01854659556110263,0.1,False
7938,0.018635515541756457,0.1,False
7939,0.01681075883558753,0.1,False
7940,0.01733464519508441,0.1,False
7941,0.018176141626969226,0.1,False
7942,0.01896835713224456,0.1,False
7943,0.01763891030181408,0.1,False
7944,0.019557145214056305,0.1,False
7945,0.01838074308809492,0.1,False
7946,0.01717567860080028,0.1,False
7947,0.019431003388129253,0.1,False
7948,0.01957685408549345,0.1,False
7949,0.020051884998591656,0.1,False
7950,0.020068189698376128,0.1,False
7951,0.02120916409970174,0.1,False
7952,0.019484324788688317,0.1,False
7953,0.019804812614898554,0.1,False
7954,0.021468047522164326,0.1,False
7955,0.022314243990821377,0.1,False
7956,0.022117790657537828,0.1,False
7957,0.02235964477148957,0.1,False
7958,0.02185304435425976,0.1,False
7959,0.022678986264624945,0.1,False
7960,0.023274480081087446,0.1,False
7961,0.02350189049004734,0.1,False
7962,0.024132543686254723,0.1,False
7963,0.020055481951859255,0.1,False
7964,0.018192177600119052,0.1,False
7965,0.019260436829552186,0.1,False
7966,0.020434059963541803,0.1,False
7967,0.020761946533062358,0.1,False
7968,0.02199622876552516,0.1,False
7969,0.022994766721662764,0.1,False
7970,0.022181337358999412,0.1,False
7971,0.02407008271542806,0.1,False
7972,0.025071408333240754,0.1,False
7973,0.02421843221079883,0.1,False
7974,0.024809652305002858,0.1,False
7975,0.02312873414510993,0.1,False
7976,0.023959250650746385,0.1,False
7977,0.02483894737324509,0.1,False
7978,0.028842101509463352,0.1,False
7979,0.02621555568123693,0.1,False
7980,0.023560354583091737,0.1,False
7981,0.022656792335388497,0.1,False
7982,0.02200247954611557,0.1,False
7983,0.021780934319043745,0.1,False
7984,0.022273037580065734,0.1,False
7985,0.021964054907283134,0.1,False
7986,0.022084537039033368,0.1,False
7987,0.024620922752394234,0.1,False
7988,0.022979417366179637,0.1,False
7989,0.022650187187804715,0.1,False
7990,0.022486520763986998,0.1,False
7991,0.023116140640712192,0.1,False
7992,0.02258281402309069,0.1,False
7993,0.02378148201397357,0.1,False
7994,0.02433181304142674,0.1,False
7995,0.023667427708713884,0.1,False
7996,0.02508444698551524,0.1,False
7997,0.025006060971422793,0.1,False
7998,0.026691538196050076,0.1,False
7999,0.027594368254480705,0.1,False
8000,0.028073367156631935,0.1,False
8001,0.02761417250546593,0.1,False
8002,0.028444706202521264,0.1,False
8003,0.027381633552580286,0.1,False
8004,0.028575128498552337,0.1,False
8005,0.027227109744809196,0.1,False
8006,0.024682396670038992,0.1,False
8007,0.0238201122580441,0.1,False
8008,0.024075138210878734,0.1,False
8009,0.021390161434170326,0.1,False
8010,0.02090895569999919,0.1,False
8011,0.019941662141728874,0.1,False
8012,0.019983606886446018,0.1,False
8013,0.020312859608837167,0.1,False
8014,0.01888899888290583,0.1,False
8015,0.01965137249916672,0.1,False
8016,0.017151018593105624,0.1,False
8017,0.019960323718886487,0.1,False
8018,0.01622489359543024,0.1,False
8019,0.01690346927401788,0.1,False
8020,0.017195276972457933,0.1,False
8021,0.018034237376752468,0.1,False
8022,0.0189232104929423,0.1,False
8023,0.017791348493267804,0.1,False
8024,0.016718193744741375,0.1,False
8025,0.01794463451189211,0.1,False
8026,0.015656329422045222,0.1,False
8027,0.018364576360234464,0.1,False
8028,0.02373937253163447,0.1,False
8029,0.01667078120107628,0.1,False
8030,0.016937138818243984,0.1,False
8031,0.013686364156953288,0.1,False
8032,0.017529694048404137,0.1,False
8033,0.017674905753031683,0.1,False
8034,0.020338943995386306,0.1,False
8035,0.016618842609836978,0.1,False
8036,0.013063852215823403,0.1,False
8037,0.019151414452886147,0.1,False
8038,0.019985699250864557,0.1,False
8039,0.02390401067205364,0.1,False
8040,0.023450948551116797,0.1,False
8041,0.018131940912647426,0.1,False
8042,0.017452561861990745,0.1,False
8043,0.018196769058612818,0.1,False
8044,0.016839972709227224,0.1,False
8045,0.019223171451634897,0.1,False
8046,0.018484984119975602,0.1,False
8047,0.021518228706801566,0.1,False
8048,0.023246104023132933,0.1,False
8049,0.024196006528006214,0.1,False
8050,0.027443282226596904,0.1,False
8051,0.027409982805190976,0.1,False
8052,0.04453089643665455,0.1,False
8053,0.041443547693160256,0.1,False
8054,0.026256891318113866,0.1,False
8055,0.022024585046299113,0.1,False
8056,0.021514941077750788,0.1,False
8057,0.020143128652415816,0.1,False
8058,0.020452804660532266,0.1,False
8059,0.022008327213455876,0.1,False
8060,0.021428851965821026,0.1,False
8061,0.02305272151523192,0.1,False
8062,0.021253831677450676,0.1,False
8063,0.020289085824473307,0.1,False
8064,0.02010147259435848,0.1,False
8065,0.019485644205326988,0.1,False
8066,0.018403350281402567,0.1,False
8067,0.01876164197298341,0.1,False
8068,0.020941373933049946,0.1,False
8069,0.020020943660703158,0.1,False
8070,0.018303040796960185,0.1,False
8071,0.018596495815975455,0.1,False
8072,0.024376274337562523,0.1,False
8073,0.020908856715214127,0.1,False
8074,0.017377685118651245,0.1,False
8075,0.017159188613546806,0.1,False
8076,0.01851949406174211,0.1,False
8077,0.019025109105642247,0.1,False
8078,0.018040516421355693,0.1,False
8079,0.018164270863204938,0.1,False
8080,0.019251591093970965,0.1,False
8081,0.017561524069370685,0.1,False
8082,0.018442021428013284,0.1,False
8083,0.016852627760603235,0.1,False
8084,0.017904485201963156,0.1,False
8085,0.01738823460535521,0.1,False
8086,0.01945396813234673,0.1,False
8087,0.019026404028537853,0.1,False
8088,0.019541644705890683,0.1,False
8089,0.020287026255881833,0.1,False
8090,0.020824407598254886,0.1,False
8091,0.020928390552964908,0.1,False
8092,0.01908272359846271,0.1,False
8093,0.019654466648198615,0.1,False
8094,0.018219359073238347,0.1,False
8095,0.0184293852557356,0.1,False
8096,0.019813190996482682,0.1,False
8097,0.019388438804910712,0.1,False
8098,0.02046185965913212,0.1,False
8099,0.020610532012695304,0.1,False
8100,0.0182254061503782,0.1,False
8101,0.017929763000743205,0.1,False
8102,0.019091134492431844,0.1,False
8103,0.020423164215505406,0.1,False
8104,0.01741622135615285,0.1,False
8105,0.020437845217561812,0.1,False
8106,0.023276106866309675,0.1,False
8107,0.019876216231841964,0.1,False
8108,0.022354851269968067,0.1,False
8109,0.021544898186418037,0.1,False
8110,0.022279669931596274,0.1,False
8111,0.02007096133297674,0.1,False
8112,0.018379397446327186,0.1,False
8113,0.017440471418713823,0.1,False
8114,0.017402317327443583,0.1,False
8115,0.017842609347025914,0.1,False
8116,0.018014751134372956,0.1,False
8117,0.01712631783759668,0.1,False
8118,0.019788146993744715,0.1,False
8119,0.018268928043661255,0.1,False
8120,0.018870252160476178,0.1,False
8121,0.019464351732554012,0.1,False
8122,0.019321298427474373,0.1,False
8123,0.02207129128428155,0.1,False
8124,0.024590692612729087,0.1,False
8125,0.027852079032748084,0.1,False
8126,0.027018111926407705,0.1,False
8127,0.024395258597730025,0.1,False
8128,0.024709575974217496,0.1,False
8129,0.022682067567799002,0.1,False
8130,0.02154852508101155,0.1,False
8131,0.02265682622619995,0.1,False
8132,0.01892510346888762,0.1,False
8133,0.019417187490083795,0.1,False
8134,0.01857793084458851,0.1,False
8135,0.01873108503630514,0.1,False
8136,0.01787609836738365,0.1,False
8137,0.018010654240814182,0.1,False
8138,0.01882927867374259,0.1,False
8139,0.01916275455934392,0.1,False
8140,0.017460919001837428,0.1,False
8141,0.017432372738974508,0.1,False
8142,0.017872776839309202,0.1,False
8143,0.018581157591049852,0.1,False
8144,0.01934504625346598,0.1,False
8145,0.01737266371599867,0.1,False
8146,0.018124675053415636,0.1,False
8147,0.018046523000642137,0.1,False
8148,0.017238350288368624,0.1,False
8149,0.018154846487006458,0.1,False
8150,0.01811162887587513,0.1,False
8151,0.01731485792905299,0.1,False
8152,0.017913645560078833,0.1,False
8153,0.018526773712008563,0.1,False
8154,0.01890557246786264,0.1,False
8155,0.01862683903875037,0.1,False
8156,0.016936655468681144,0.1,False
8157,0.016671983267672757,0.1,False
8158,0.01663260503002018,0.1,False
8159,0.01693281985445316,0.1,False
8160,0.017117314221668668,0.1,False
8161,0.01880092859109007,0.1,False
8162,0.018334585129822323,0.1,False
8163,0.017696189350560956,0.1,False
8164,0.016579828853812477,0.1,False
8165,0.01575000467652907,0.1,False
8166,0.014710137840526718,0.1,False
8167,0.015453440883044282,0.1,False
8168,0.017788607633219652,0.1,False
8169,0.018812733916721395,0.1,False
8170,0.019237876678588783,0.1,False
8171,0.019252135474780007,0.1,False
8172,0.021032301502188745,0.1,False
8173,0.02430757448566925,0.1,False
8174,0.02334014201400833,0.1,False
8175,0.022102225330349074,0.1,False
8176,0.020524463754920404,0.1,False
8177,0.020915967675439483,0.1,False
8178,0.01860124355329008,0.1,False
8179,0.01977615720052388,0.1,False
8180,0.01828281575966734,0.1,False
8181,0.01834635621421485,0.1,False
8182,0.016773639479172046,0.1,False
8183,0.01561364736130735,0.1,False
8184,0.015285025084514488,0.1,False
8185,0.01573411306326658,0.1,False
8186,0.021788031960399443,0.1,False
8187,0.02360644672187821,0.1,False
8188,0.02627075611571868,0.1,False
8189,0.025688360877361986,0.1,False
8190,0.026438823785061703,0.1,False
8191,0.02330150715778222,0.1,False
8192,0.02725894638748253,0.1,False
8193,0.02459036788790742,0.1,False
8194,0.024802230110791756,0.1,False
8195,0.024038901713091754,0.1,False
8196,0.024088111557859455,0.1,False
8197,0.02383627342904397,0.1,False
8198,0.025461085715752875,0.1,False
8199,0.02573445858491368,0.1,False
8200,0.025569219238107403,0.1,False
8201,0.024557549044241508,0.1,False
8202,0.024428010017530883,0.1,False
8203,0.02347777121333784,0.1,False
8204,0.024701775237089784,0.1,False
8205,0.022484334435608388,0.1,False
8206,0.024408736022750607,0.1,False
8207,0.02573941892313493,0.1,False
8208,0.02373691150394788,0.1,False
8209,0.023588217147124186,0.1,False
8210,0.021418239002887907,0.1,False
8211,0.0251395351921862,0.1,False
8212,0.02596175866968652,0.1,False
8213,0.02580876257839556,0.1,False
8214,0.025253686597171955,0.1,False
8215,0.02547431255713849,0.1,False
8216,0.028470657413031206,0.1,False
8217,0.026553601451095855,0.1,False
8218,0.02747747955419485,0.1,False
8219,0.025119841671896813,0.1,False
8220,0.02819720295819556,0.1,False
8221,0.027391976913855136,0.1,False
8222,0.03042631870060596,0.1,False
8223,0.03284500122976695,0.1,False
8224,0.03329962204518304,0.1,False
8225,0.03217337507965901,0.1,False
8226,0.03202219576678811,0.1,False
8227,0.03284865130037145,0.1,False
8228,0.03256883780916608,0.1,False
8229,0.02893382923029232,0.1,False
8230,0.03250234571683596,0.1,False
8231,0.029753905842519836,0.1,False
8232,0.031814116373282485,0.1,False
8233,0.0322701662164247,0.1,False
8234,0.033871208042308754,0.1,False
8235,0.035421089889692586,0.1,False
8236,0.034904841347946816,0.1,False
8237,0.034290751815425374,0.1,False
8238,0.036075230507373886,0.1,False
8239,0.03828900239129885,0.1,False
8240,0.039748350849592606,0.1,False
8241,0.0420306658804529,0.1,False
8242,0.05186635776821339,0.1,False
8243,0.0582302444424224,0.1,False
8244,0.06177204646048866,0.1,False
8245,0.06100673485370403,0.1,False
8246,0.06073163519009183,0.1,False
8247,0.062406043071629065,0.1,False
8248,0.0619236054097786,0.1,False
8249,0.06351273226668003,0.1,False
8250,0.06118702793037373,0.1,False
8251,0.06035287308711612,0.1,False
8252,0.059271595045658675,0.1,False
8253,0.058340876582840005,0.1,False
8254,0.05926778655159503,0.1,False
8255,0.05673997120138117,0.1,False
8256,0.05775725937675646,0.1,False
8257,0.06555492969921914,0.1,False
8258,0.0459556711489172,0.1,False
8259,0.04322964092002386,0.1,False
8260,0.043739393688866236,0.1,False
8261,0.04007843890806507,0.1,False
8262,0.03853099114353456,0.1,False
8263,0.035804635267820385,0.1,False
8264,0.03543358551560734,0.1,False
8265,0.036379715987773585,0.1,False
8266,0.034643972497141,0.1,False
8267,0.03401003129666628,0.1,False
8268,0.038084712569045734,0.1,False
8269,0.03801957462592885,0.1,False
8270,0.03706369957377051,0.1,False
8271,0.03344071017189128,0.1,False
8272,0.03340183572244402,0.1,False
8273,0.0357025489168006,0.1,False
8274,0.039222456739948675,0.1,False
8275,0.03881143042596969,0.1,False
8276,0.042470836065535526,0.1,False
8277,0.059867483864472104,0.1,False
8278,0.037291147710125996,0.1,False
8279,0.03483271971189738,0.1,False
8280,0.03003407247448189,0.1,False
8281,0.03041185998597831,0.1,False
8282,0.028688749285821213,0.1,False
8283,0.028133822556320683,0.1,False
8284,0.027836906022197037,0.1,False
8285,0.02666593807688663,0.1,False
8286,0.02728053465943297,0.1,False
8287,0.024538812852071882,0.1,False
8288,0.02440333896580105,0.1,False
8289,0.024795059383443136,0.1,False
8290,0.023412848563829313,0.1,False
8291,0.022085713082802903,0.1,False
8292,0.02303684925414699,0.1,False
8293,0.025560425806117615,0.1,False
8294,0.02657520609312656,0.1,False
8295,0.024892733032785004,0.1,False
8296,0.026411008910673554,0.1,False
8297,0.028235017644733084,0.1,False
8298,0.025374398320443584,0.1,False
8299,0.02433967262199953,0.1,False
8300,0.023966911455800776,0.1,False
8301,0.02151352561221241,0.1,False
8302,0.02250739462651725,0.1,False
8303,0.02410505212637389,0.1,False
8304,0.02193397836621594,0.1,False
8305,0.02368182987835436,0.1,False
8306,0.02506733036945168,0.1,False
8307,0.025585455818848944,0.1,False
8308,0.027569557686188895,0.1,False
8309,0.02653640419017414,0.1,False
8310,0.026628135814736113,0.1,False
8311,0.026271965096156296,0.1,False
8312,0.02541834976454121,0.1,False
8313,0.023465168021413928,0.1,False
8314,0.023510442432204556,0.1,False
8315,0.02531936446239675,0.1,False
8316,0.024508041440724354,0.1,False
8317,0.03520349923531422,0.1,False
8318,0.029903492361876047,0.1,False
8319,0.0263412150756302,0.1,False
8320,0.028603043996489518,0.1,False
8321,0.04336564958378585,0.1,False
8322,0.04445278683709971,0.1,False
8323,0.04532904600721355,0.1,False
8324,0.0435322042721963,0.1,False
8325,0.043424896472220705,0.1,False
8326,0.044381712608286585,0.1,False
8327,0.04526636554376126,0.1,False
8328,0.04559741312604881,0.1,False
8329,0.046272416010163096,0.1,False
8330,0.04782068136240982,0.1,False
8331,0.048128614931947804,0.1,False
8332,0.04687409247394967,0.1,False
8333,0.04597989776673749,0.1,False
8334,0.04427046653721462,0.1,False
8335,0.04560802154354088,0.1,False
8336,0.04640716276252479,0.1,False
8337,0.04489601866074494,0.1,False
8338,0.04442565045532971,0.1,False
8339,0.04195327321602107,0.1,False
8340,0.042183597540594364,0.1,False
8341,0.041950357029491334,0.1,False
8342,0.04214725022889341,0.1,False
8343,0.04562452583785339,0.1,False
8344,0.03136530407972822,0.1,False
8345,0.03052739840629827,0.1,False
8346,0.02906364496414384,0.1,False
8347,0.027235628560634627,0.1,False
8348,0.02638223016863845,0.1,False
8349,0.025651810755787447,0.1,False
8350,0.02603640180909076,0.1,False
8351,0.025805715952429496,0.1,False
8352,0.02486762142705886,0.1,False
8353,0.02504498947035395,0.1,False
8354,0.02710323483693011,0.1,False
8355,0.027971626634287344,0.1,False
8356,0.0233592498334086,0.1,False
8357,0.02297599775302372,0.1,False
8358,0.022126501008502872,0.1,False
8359,0.022818763648718293,0.1,False
8360,0.024000854665141916,0.1,False
8361,0.023792462128036193,0.1,False
8362,0.02095848539500378,0.1,False
8363,0.02432602330338105,0.1,False
8364,0.019848135473924527,0.1,False
8365,0.02015407675666893,0.1,False
8366,0.025302872485030728,0.1,False
8367,0.023794178500167396,0.1,False
8368,0.019481555938153254,0.1,False
8369,0.01964314889337319,0.1,False
8370,0.022395456932450635,0.1,False
8371,0.023394605208606402,0.1,False
8372,0.027964462980844207,0.1,False
8373,0.023005043424853745,0.1,False
8374,0.024699713468665965,0.1,False
8375,0.020489193343963052,0.1,False
8376,0.022517911408692783,0.1,False
8377,0.01992685217667646,0.1,False
8378,0.02343577119640737,0.1,False
8379,0.02111747248698658,0.1,False
8380,0.02278243049726385,0.1,False
8381,0.018777273036085926,0.1,False
8382,0.019254062702269915,0.1,False
8383,0.01824246573387818,0.1,False
8384,0.021350172828460294,0.1,False
8385,0.02381645442303763,0.1,False
8386,0.02037287092051244,0.1,False
8387,0.02234022893338967,0.1,False
8388,0.020905715134823772,0.1,False
8389,0.021415337431852935,0.1,False
8390,0.021380833373029873,0.1,False
8391,0.0227060619995823,0.1,False
8392,0.021704823158606442,0.1,False
8393,0.021574916807222753,0.1,False
8394,0.02076333343959706,0.1,False
8395,0.022844821665923266,0.1,False
8396,0.022230679484591655,0.1,False
8397,0.023910209216355574,0.1,False
8398,0.025540605065133747,0.1,False
8399,0.020476849424371092,0.1,False
8400,0.02141118926767497,0.1,False
8401,0.023939384636832664,0.1,False
8402,0.02503834705539226,0.1,False
8403,0.027669695834174446,0.1,False
8404,0.03136698857213309,0.1,False
8405,0.02045830661738687,0.1,False
8406,0.024018709354244317,0.1,False
8407,0.026013716947451398,0.1,False
8408,0.0263073176528223,0.1,False
8409,0.028141026050366967,0.1,False
8410,0.027353845116714542,0.1,False
8411,0.026033299182822513,0.1,False
8412,0.029069734051747065,0.1,False
8413,0.029034364538006122,0.1,False
8414,0.026191094461512108,0.1,False
8415,0.02906715561479922,0.1,False
8416,0.02501300171729824,0.1,False
8417,0.02630891722009148,0.1,False
8418,0.025961193824414495,0.1,False
8419,0.02427466877751875,0.1,False
8420,0.02526663778149441,0.1,False
8421,0.025553775510580662,0.1,False
8422,0.026531814370925336,0.1,False
8423,0.022893738119849148,0.1,False
8424,0.02618266189190056,0.1,False
8425,0.027638068383432583,0.1,False
8426,0.028341666300337232,0.1,False
8427,0.030124185641117813,0.1,False
8428,0.03080856216329797,0.1,False
8429,0.03148769761635714,0.1,False
8430,0.035800496916909556,0.1,False
8431,0.02886320432699452,0.1,False
8432,0.030928870440862528,0.1,False
8433,0.03331802523953677,0.1,False
8434,0.0354027567906606,0.1,False
8435,0.03401877076885815,0.1,False
8436,0.03171132428458308,0.1,False
8437,0.029422218611094734,0.1,False
8438,0.02951389590098152,0.1,False
8439,0.03171860429048211,0.1,False
8440,0.03251999734879845,0.1,False
8441,0.03513634847022823,0.1,False
8442,0.03566652904621207,0.1,False
8443,0.037762008852097365,0.1,False
8444,0.04071441298805848,0.1,False
8445,0.04022695198365575,0.1,False
8446,0.04314453988285687,0.1,False
8447,0.043635525217565106,0.1,False
8448,0.042253659053419344,0.1,False
8449,0.04665751309328699,0.1,False
8450,0.04481348998287291,0.1,False
8451,0.04635797647530783,0.1,False
8452,0.0458783065094134,0.1,False
8453,0.04643325082304215,0.1,False
8454,0.04545460868575289,0.1,False
8455,0.046408625608579446,0.1,False
8456,0.047713115903148806,0.1,False
8457,0.05026416483884155,0.1,False
8458,0.050593819673790834,0.1,False
8459,0.046925221317597215,0.1,False
8460,0.04720308588318829,0.1,False
8461,0.04833047032445241,0.1,False
8462,0.046680018402822425,0.1,False
8463,0.04069366840569678,0.1,False
8464,0.03344462455742712,0.1,False
8465,0.03489158299738398,0.1,False
8466,0.033650244153247924,0.1,False
